date,SPY_close_20_sma,SPY_close_50_sma,SPY_rsi,SPY_macd,SPY_boll_ub,SPY_boll_lb,AAPL_close_20_sma,AAPL_close_50_sma,AAPL_rsi,AAPL_macd,AAPL_boll_ub,AAPL_boll_lb
2018-09-10,261.0886825561523,257.16166259765623,57.15521099385645,1.620464883943555,266.2082722991826,255.96909281312205,261.08868103027345,257.16166229248046,57.15499359319626,1.6204486402866678,266.2082323576952,255.96912970285175
2018-09-11,261.40465240478517,257.484814453125,60.2372563578512,1.5573601076584964,266.0945420158987,256.71476279367164,261.40464477539064,257.48481384277346,60.237055184518816,1.5573425190362968,266.094502430405,256.7147871203763
2018-09-12,261.6419708251953,257.79869262695314,60.46289018432656,1.4952471797437283,266.1113427946438,257.1725988557468,261.64196624755857,257.79869354248046,60.46322820880586,1.4952409100673094,266.1113167892533,257.17261570586385
2018-09-13,262.0534042358398,258.16112213134767,65.59946124051416,1.5535664407028662,265.8879635913873,258.21884488029235,262.0534072875977,258.161125793457,65.59978310733514,1.5535715450463385,265.88794994763174,258.2188646275636
2018-09-14,262.36346740722655,258.4842758178711,65.74012378854309,1.5851932122734524,265.9068029094226,258.8201319050305,262.3634689331055,258.4842776489258,65.7399738314808,1.585194997463475,265.90678139430355,258.8201564719074
2018-09-17,262.5580535888672,258.73741455078124,57.91312926679042,1.4802048071496756,265.78157267424655,259.3345345034879,262.5580490112305,258.73741729736327,57.9130005512742,1.4802039715193587,265.78156144302625,259.3345365794347
2018-09-18,262.79627990722656,258.9740051269531,62.77848238801143,1.4949568026398197,265.8451700906333,259.7473897238198,262.79627838134763,258.97400756835935,62.77836668993534,1.4949539231831181,265.84514015255957,259.7474166101357
2018-09-19,263.0181396484375,259.198046875,63.67148277032301,1.5119626755543436,265.9640223630634,260.0722569338116,263.0181365966797,259.1980487060547,63.67146388165459,1.5119606620741024,265.96399619086617,260.07227700249325
2018-09-20,263.3550170898437,259.5021032714844,69.64263367538399,1.6792295517051912,266.48110942994225,260.2289247497452,263.3550140380859,259.5021057128906,69.6427449932915,1.679233108543599,266.48111366940344,260.2289144067684
2018-09-21,263.6969818115234,259.75563720703127,68.269437659023,1.7716913185329872,266.7064837344518,260.687479888595,263.6969757080078,259.75564178466794,68.26938794334716,1.7716967645966406,266.70651765617964,260.687433759836
2018-09-24,263.9164474487305,259.9874508666992,63.379315041577264,1.7532656872395478,266.86699501156784,260.9658998858931,263.91643981933595,259.9874572753906,63.37931194594801,1.7532725514020626,266.86704510765026,260.96583453102164
2018-09-25,264.0203857421875,260.21888092041013,62.04738251390362,1.6991814885573149,267.05240927644576,260.98836220792924,264.02037658691404,260.21888610839846,62.04706817155769,1.6991845166404573,267.05245412440945,260.98829904941863
2018-09-26,264.0782272338867,260.41386962890624,57.82927966911531,1.5740557102952835,267.12166409076076,261.03479037701265,264.07821502685545,260.4138708496094,57.82873907416534,1.5740508294937285,267.1217010542472,261.0347289994637
2018-09-27,264.10213165283204,260.6129248046875,60.520069366407824,1.5170958207276612,267.18436521440464,261.01989809125945,264.1021240234375,260.6129266357422,60.520141185099824,1.517099405832198,267.1844153382258,261.01983270864923
2018-09-28,264.1810562133789,260.8318029785156,60.62053859922546,1.4573712909690357,267.32799587917145,261.03411654758634,264.1810501098633,260.83180419921877,60.620272917396214,1.4573741646981375,267.3280466932754,261.0340535264512
2018-10-01,264.30565643310547,261.0749523925781,63.93986533379518,1.4675613578876892,267.61042394505733,261.0008889211536,264.30565185546874,261.074953918457,63.93964910836469,1.467566075972968,267.6104787235784,261.00082498735907
2018-10-02,264.4452239990234,261.305539855957,62.9778310005566,1.4464366319995747,267.84352573270405,261.0469222653428,264.4452194213867,261.30554046630857,62.97726911924326,1.4464378724244966,267.84357439194224,261.04686445083115
2018-10-03,264.62755126953124,261.5134078979492,63.533628128853806,1.4250511589794996,268.04633322732843,261.20876931173405,264.62754974365237,261.5134078979492,63.533172411406525,1.4250520950565715,268.0463787936623,261.2087206936424
2018-10-04,264.74530639648435,261.63597869873047,51.62957739318584,1.2259293453287228,267.9397852293977,261.550827563571,264.7453109741211,261.63597991943357,51.629669470255045,1.225932466739721,267.93982319804786,261.5507987501943
2018-10-05,264.8145416259766,261.7411422729492,45.156034123157625,0.9379220494260494,267.76382294410337,261.8652603078498,264.8145477294922,261.7411441040039,45.15613484441481,0.937924412970915,267.7638575500362,261.86523790894813
2018-10-08,264.86104278564454,261.881220703125,45.156034123157625,0.7015867372580828,267.6454353184845,262.0766502528046,264.86105194091795,261.881223449707,45.15613484441481,0.7015884800982803,267.6454608398806,262.07664304195526
2018-10-09,264.8451751708984,262.0403598022461,43.51531105046558,0.47782497348521247,267.6816197673459,262.0087305744509,264.8451843261719,262.0403607177734,43.51519411196001,0.47782134125554876,267.6816466416964,262.0087220106474
2018-10-10,264.4105392456055,262.0081689453125,23.550226115253324,-0.365976800380281,269.91775804038855,258.90332045082243,264.4105453491211,262.00816925048827,23.550591536865085,-0.36597729910209864,269.9177697286377,258.90332096960447
2018-10-11,263.6182151794434,261.8725436401367,17.669203267710742,-1.469551828887461,272.5821096096186,254.65432074926815,263.6182174682617,261.87254516601564,17.669535606844192,-1.4695486496729586,272.58209909084275,254.65433584568072
2018-10-12,262.9962387084961,261.77814514160156,29.380300781853038,-2.042009966731598,273.32840541138154,252.66407200561065,262.9962417602539,261.7781457519531,29.380336282888308,-2.0420088110748225,273.32840226258315,252.66408125792464
2018-10-15,262.37348861694335,261.6334280395508,27.643862776531122,-2.580182887274475,274.09137424206347,250.65560299182323,262.3734931945801,261.63343048095703,27.643919722669196,-2.580182112970647,274.09137442589144,250.65561196326868
2018-10-16,261.953377532959,261.5794064331055,41.947044821017904,-2.5352495434203774,273.94744609986776,249.95930896605026,261.9533805847168,261.5794046020508,41.946930794745,-2.535253945622742,273.9474531642935,249.9593080051401
2018-10-17,261.52145919799807,261.50920440673826,42.049953792136264,-2.467506816837897,273.70527385467534,249.33764454132083,261.52146072387694,261.5092007446289,42.04990854084113,-2.4675127900893017,273.70528261507656,249.33763883267733
2018-10-18,260.7972915649414,261.3671990966797,36.423423128023444,-2.681405451243563,273.3411615876689,248.25342154221394,260.7972885131836,261.36719787597656,36.423389841191145,-2.681412587302532,273.34116391156925,248.25341311479795
2018-10-19,260.0784637451172,261.22954650878904,36.23001934711094,-2.8293644251026535,272.84450067646674,247.31242681376762,260.0784629821777,261.2295468139648,36.230136382380216,-2.8293638702932355,272.84449138048575,247.31243458386965
2018-10-22,259.3473045349121,261.10397369384765,34.59501245584832,-3.003394214024695,272.4026367165298,246.29197235329437,259.3473030090332,261.1039761352539,34.5950352466117,-3.003392508830075,272.40262147810716,246.2919845399593
2018-10-23,258.56453704833984,260.9721044921875,32.79554878648821,-3.207521542360581,271.9240408879122,245.20503320876745,258.5645347595215,260.9721047973633,32.79548807724804,-3.2075238242008197,271.9240344323815,245.2050350866615
2018-10-24,257.4429077148437,260.65606506347655,24.62687802900396,-3.9349199212164194,272.29239638475894,242.5934190449285,257.4429069519043,260.6560635375977,24.626832271648823,-3.93492651802336,272.29241372667303,242.59340017713558
2018-10-25,256.5016723632813,260.46552978515626,34.686347641188675,-4.113157396979034,271.5828288444232,241.42051588213934,256.50166778564454,260.4655291748047,34.68644357276608,-4.113161213153916,271.5828282892565,241.4205072820326
2018-10-26,255.34213638305664,260.1467630004883,30.335388940011626,-4.55202345204691,271.0512019564322,239.63307080968113,255.34213333129884,260.1467630004883,30.33550170945439,-4.552023828949444,271.05119602870076,239.63307063389695
2018-10-29,254.06934280395507,259.7829580688477,29.118114878227274,-4.951094341991734,270.1072012316896,238.0314843762205,254.0693374633789,259.7829559326172,29.11818692955555,-4.951095671688478,270.1071897077173,238.03148521904055
2018-10-30,252.9828773498535,259.479485168457,36.425723843821935,-4.922442402175989,268.46522825445356,237.50052644525343,252.98287200927734,259.4794842529297,36.425731877078874,-4.922445680436056,268.46522394770517,237.5005200708495
2018-10-31,252.01972351074218,259.21607360839846,41.200834000730545,-4.635512765225144,266.32646632067656,237.7129807008078,252.01972045898438,259.21607299804685,41.20095508597335,-4.635511446651577,266.3264596188659,237.71298129910286
2018-11-01,251.29222106933594,259.00836364746095,45.62950500098464,-4.148042859064958,264.38319256463814,238.20124957403377,251.2922134399414,259.00836059570315,45.62942855403469,-4.148046474587403,264.3831752618077,238.20125161807508
2018-11-02,250.56471328735353,258.77797149658204,43.63843159001126,-3.8368888414550213,262.5092426910394,238.62018388366764,250.5647087097168,258.77796783447263,43.638519261592705,-3.8368865437169575,262.5092231599092,238.62019425952437
2018-11-05,249.90571212768555,258.5437020874023,45.98862229478226,-3.4400836599602655,260.3471582379318,239.46426601743926,249.90570297241212,258.5436953735352,45.988459420059954,-3.440088927764265,260.34713112425334,239.4642748205709
2018-11-06,249.3448959350586,258.2997540283203,48.64796432551401,-2.963948275900975,257.98685705649336,240.70293481362384,249.3448913574219,258.2997479248047,48.64802077792769,-2.9639496732893065,257.9868492916111,240.70293342323265
2018-11-07,249.46866302490236,258.1608581542969,56.501267635778696,-2.127962451946047,258.4665521109242,240.47077393888046,249.46865539550782,258.1608520507813,56.50125463043579,-2.127965669934099,258.4665331712091,240.47077761980654
2018-11-08,249.84908218383788,257.9842724609375,55.706576352698185,-1.485911581027949,259.32208189526204,240.37608247241369,249.8490768432617,257.98426818847656,55.706765953790274,-1.4859064509368238,259.32208130539914,240.3760723811243
2018-11-09,249.93174591064454,257.77909484863284,51.51614257818218,-1.1655790654295402,259.51371571830197,240.3497761029871,249.93173751831054,257.77908966064456,51.51602997002148,-1.1655808427618695,259.5137066092801,240.349768427341
2018-11-12,249.8481704711914,257.47892669677736,44.66242688010396,-1.279484826468007,259.4336214371002,240.26271950528258,249.84816665649413,257.47892333984373,44.66252986777118,-1.27947860586616,259.4336148108522,240.2627185021361
2018-11-13,249.46728973388673,257.1785342407227,44.042391959940126,-1.3913044460794595,258.5995575770996,240.3350218906739,249.46729278564453,257.17853302001953,44.04246973689904,-1.3912932474052013,258.5995646436543,240.33502092763482
2018-11-14,248.99918060302736,256.8583480834961,41.765076057351806,-1.598578089106752,257.6338821295724,240.3644790764823,248.9991897583008,256.8583499145508,41.76515712452728,-1.598561900628198,257.6338966327467,240.36448288385483
2018-11-15,248.84481506347657,256.6054968261719,46.298802288992334,-1.5372881349676106,257.3282427367372,240.36138739021595,248.84482955932617,256.60550201416015,46.298876404836854,-1.5372694388076695,257.3282671085846,240.36139201006776
2018-11-16,248.72972564697267,256.3757989501953,47.40894093356259,-1.420019127371006,257.0759507936411,240.38350050030425,248.72974166870117,256.3758068847656,47.40907096773648,-1.4199962451143904,257.0759742581157,240.38350907928663
2018-11-19,248.4598274230957,256.052431640625,41.39881938003751,-1.6492985414198245,256.8204313990599,240.09922344713152,248.4598373413086,256.052438659668,41.39864319173874,-1.6492896813790594,256.8204570573583,240.0992176252589
2018-11-20,248.02642898559571,255.62081512451172,36.09777648385739,-2.172998944482771,256.9503386502814,239.10251932091,248.0264404296875,255.62082305908203,36.09772655695094,-2.172993868125616,256.9503713448607,239.10250951451434
2018-11-21,248.01272888183593,255.20436828613282,37.651683343916645,-2.492960340566299,256.97417449961523,239.05128326405665,248.0127410888672,255.2043734741211,37.65157920738097,-2.4929607209345477,256.9742062020509,239.0512759756835
2018-11-23,247.70081100463867,254.72449249267578,35.80762319279107,-2.844202435090182,257.2704572381331,238.13116477114426,247.70082244873046,254.7244952392578,35.80757126299875,-2.84420343465996,257.27048895483966,238.13115594262126
2018-11-26,247.7999137878418,254.32134155273437,43.023281602487245,-2.7773149864050595,257.1751716432821,238.42465593240152,247.79992141723633,254.32134399414062,43.02317772024515,-2.777320111389116,257.17520676164,238.42463607283267
2018-11-27,248.0072494506836,253.96263641357422,44.44732986562828,-2.6276856134804802,256.921778898991,239.09272000237613,248.00725936889648,253.9626400756836,44.44736269960216,-2.6276878260956664,256.9218123973135,239.09270634047948
2018-11-28,248.31825256347656,253.68827423095703,53.11329525344151,-2.0302225359220074,257.1623676073727,239.4741375195804,248.31826477050782,253.68827880859374,53.113313208205,-2.030223658777061,257.16240029436614,239.47412924664948
2018-11-29,248.47124557495118,253.3973159790039,52.26103597785555,-1.5826988058772713,257.33883378318734,239.60365736671505,248.47125396728515,253.39731994628906,52.26098226465135,-1.5827027138115852,257.338861822796,239.60364611177434
2018-11-30,248.5689781188965,253.09394805908204,54.45203259013631,-1.092362067959158,257.54152879857196,239.59642743922106,248.5689895629883,253.09395080566406,54.45202360887738,-1.0923656789501308,257.541561063892,239.59641806208458
2018-12-03,248.90738372802736,252.86213226318358,58.89274457589478,-0.42980471111013685,258.34194031139407,239.47282714466064,248.9073913574219,252.8621340942383,58.892715255026296,-0.42980926552760934,258.3419646783417,239.47281803650205
2018-12-04,248.76398162841798,252.48271575927734,46.72792669980948,-0.565206752194257,258.234388544688,239.293574712148,248.7639938354492,252.4827169799805,46.727923187123814,-0.5652107766360075,258.234419834439,239.29356783645943
2018-12-06,248.52285079956056,252.10074005126953,46.26167681248389,-0.6947254485314716,257.9681591921384,239.0775424069827,248.5228614807129,252.10074188232423,46.261673232238735,-0.6947290118874605,257.96818843763526,239.0775345237905
2018-12-07,247.72638015747071,251.62011932373048,39.73293757352677,-1.2451272565670308,256.9637781196945,238.4889821952469,247.7263931274414,251.62012329101563,39.73294820490345,-1.2451292008401253,256.96381773896263,238.48896851592022
2018-12-10,246.97604446411134,251.1338375854492,40.45462692032891,-1.6257327055629673,255.74033319057847,238.2117557376442,246.9760528564453,251.1338397216797,40.454614003444874,-1.6257345763921762,255.74035405553838,238.21175165735224
2018-12-11,246.35357513427735,250.64810241699217,40.54661683495621,-1.9010299332808245,254.87206514435985,237.83508512419485,246.35359115600585,250.64810607910155,40.54673191203272,-1.9010256391219116,254.87210081047934,237.83508150153236
2018-12-12,246.02887420654298,250.16821380615235,42.66160226815117,-1.9981438731363426,254.62387094669825,237.4338774663877,246.02888565063478,250.16821685791015,42.661582716764435,-1.9981408839214794,254.62389783706172,237.43387346420784
2018-12-13,245.72334976196288,249.68978454589845,42.5512002949835,-2.05802270192612,254.38361924116862,237.06308028275714,245.72335815429688,249.6897885131836,42.55120109717979,-2.0580195519431186,254.3836382863723,237.06307802222145
2018-12-14,245.27899398803712,249.11892517089845,36.949694481142274,-2.438501341917089,254.59496708675186,235.96302088932237,245.27899475097655,249.11892791748048,36.94960467286165,-2.4385041880000813,254.59498646950678,235.96300303244632
2018-12-17,244.4724853515625,248.49636840820312,32.19043905243569,-3.0811352743338887,255.0098662635719,233.93510443955313,244.47248306274415,248.49637084960938,32.1904322764875,-3.081136699628672,255.00986979213855,233.93509633334975
2018-12-18,243.6207649230957,247.89828826904298,31.947611898099723,-3.5699126592188577,254.99132660087872,232.25020324531266,243.62075653076172,247.89829040527343,31.947576095998812,-3.569915389568507,254.9913132295453,232.25019983197814
2018-12-19,242.80602798461913,247.23042572021484,28.760168834673536,-4.1905095359756785,255.74858148006783,229.86347448917044,242.80602569580077,247.2304281616211,28.760160496698234,-4.190510823238469,255.74857447333602,229.86347691826552
2018-12-20,242.03194122314454,246.49552154541016,25.792960718720366,-4.9269830420169,257.0534550643964,227.01042738189267,242.03194122314454,246.49552581787108,25.792960781875124,-4.926981966761076,257.05344337403835,227.01043907225073
2018-12-21,240.9854652404785,245.83433868408204,22.673619824241186,-5.81684367113769,258.67661554932687,223.29431493163014,240.9854637145996,245.8343408203125,22.67355233056317,-5.816849277736708,258.6766227077329,223.2943047214663
2018-12-24,239.7276741027832,245.16827606201173,19.470412629892706,-6.913849989534441,260.8285221083803,218.6268260971861,239.72767333984376,245.16827758789063,19.470401720860906,-6.913853463960066,260.82852452323067,218.62682215645685
2018-12-26,238.81966705322264,244.650712890625,37.244692246635275,-6.82681291689434,260.6376254138215,217.00170869262377,238.81966857910157,244.6507147216797,37.244677895294174,-6.8268158984444085,260.6376323126846,217.0017048455185
2018-12-27,237.95737686157227,244.19619171142577,39.53876225524111,-6.542310100268139,260.0828172791435,215.831936444001,237.95737686157227,244.19619354248047,39.53875080150605,-6.542312661684377,260.0828207390728,215.83193298407176
2018-12-28,236.79815444946288,243.6261849975586,39.27697343608641,-6.268303856020026,258.51718954732314,215.0791193516026,236.79815216064452,243.62618743896485,39.276934792870875,-6.268308493532317,258.5171914306234,215.07911289066558
2018-12-31,235.76600952148436,243.09513610839844,42.0777961254739,-5.823158794826156,256.7432618285829,214.78875721438584,235.76600875854493,243.09513916015624,42.07780107026854,-5.823162571609629,256.7432693463547,214.7887481707352
2019-01-02,234.6695426940918,242.6428485107422,42.42047780729373,-5.388983189814269,254.3781259978535,214.96095939033012,234.66954193115234,242.64285217285158,42.42048259286119,-5.388986249197302,254.37813386994884,214.96094999235584
2019-01-03,233.13215179443358,242.08360748291017,37.00649606507621,-5.424930982624886,250.82193943357575,215.44236415529141,233.13215179443358,242.08360961914062,37.00650203122678,-5.424933445077329,250.82195276529373,215.44235082357343
2019-01-04,232.3838134765625,241.6973193359375,46.98956889137335,-4.791783067212037,248.8562956355516,215.9113313175734,232.38381423950196,241.69732147216797,46.98958818998987,-4.791783816696324,248.8563106159269,215.91131786307702
2019-01-07,231.74561233520507,241.37317016601563,49.10280280646331,-4.095277939776025,246.85338997310825,216.63783469730188,231.7456153869629,241.37317413330078,49.10285398659173,-4.095274904199414,246.8534099101858,216.63782086374
2019-01-08,231.50354080200196,241.24437255859374,51.598414933255135,-3.3277556963329005,246.15276434395554,216.8543172600484,231.50354461669923,241.2443783569336,51.59844416457282,-3.3277509470715074,246.15278568675757,216.8543035466409
2019-01-09,231.29375839233398,241.0506719970703,52.84854471688078,-2.6005504983334617,245.47114580595485,217.11637097871312,231.29376068115235,241.05067687988281,52.84850474823666,-2.6005493294655366,245.47116385797298,217.11635750433172
2019-01-10,231.12303924560547,240.9604635620117,53.8225853964558,-1.9344727222310496,244.87133760050943,217.3747408907015,231.12303771972657,240.96046783447267,53.822581656472586,-1.934471937384501,244.87134061767287,217.37473482178027
2019-01-11,230.89617004394532,240.89894470214844,53.93516077781916,-1.3832451622442363,243.990596184415,217.80174390347563,230.89617080688475,240.8989501953125,53.9352130026745,-1.3832410355372247,243.99060678118045,217.80173483258906
2019-01-14,230.60083541870117,240.7369677734375,51.78628660752263,-1.0514041038373705,242.84311755527884,218.3585532821235,230.60083541870117,240.73697387695313,51.786274512354794,-1.0514010575676025,242.84312505943137,218.35854577797096
2019-01-15,230.6647850036621,240.5769497680664,55.36219622558717,-0.5632341617725842,243.0799172172284,218.2496527900958,230.66478729248047,240.57695465087892,55.36215787369163,-0.5632332139398954,243.07993219693796,218.24964238802298
2019-01-16,230.9910415649414,240.3758966064453,56.11079253345305,-0.12817807116076096,244.0189664172109,217.96311671267193,230.9910461425781,240.37590393066407,56.11085040818176,-0.12817269207755544,244.01899094703595,217.96310133812028
2019-01-17,231.42103805541993,240.24081817626953,58.46834315620461,0.3592476433039167,245.2679466504532,217.57412946038664,231.421044921875,240.2408248901367,58.46835125619544,0.3592539984138625,245.2679767688297,217.5741130749203
2019-01-18,232.18626708984374,240.14264770507813,62.32128929548695,0.9935494438132935,247.22534250675068,217.1471916729368,232.18627395629883,240.1426565551758,62.32126950857225,0.9935552739682976,247.2253725799165,217.14717533268117
2019-01-22,232.9729133605957,239.946728515625,56.51386038311344,1.2153510166120043,248.24073309354253,217.70509362764886,232.97291946411133,239.94673706054687,56.51385453903514,1.2153563690369538,248.24076539438929,217.70507353383337
2019-01-23,234.0161102294922,239.65331756591797,57.17057307262384,1.4155890923555887,248.71863311057143,219.31358734841297,234.01612014770507,239.6533267211914,57.17054643929721,1.415592792269024,248.71865433671687,219.31358595869327
2019-01-24,235.35788955688477,239.37179901123048,57.34712379945757,1.5665986985786162,247.54864733427598,223.16713177949356,235.35789642333984,239.37180541992183,57.347034417420204,1.5665974099490256,247.54866317916625,223.16712966751342
2019-01-25,236.25822525024415,239.18130462646485,60.16398153232918,1.8304851998779839,248.24951177161932,224.26693872886898,236.25823440551758,239.1813134765625,60.164015300050714,1.8304873208830088,248.24953424664736,224.2669345643878
2019-01-28,236.978955078125,239.0485055541992,56.52255639276407,1.8683359246131204,248.58274221173465,225.37516794451537,236.97896347045898,239.04851226806642,56.522486087821335,1.8683358239119343,248.5827604958701,225.37516644504785
2019-01-29,237.69830703735352,238.9185919189453,55.89135425299424,1.8510501010126177,248.62058709731102,226.77602697739601,237.6983169555664,238.9185971069336,55.891317392979694,1.8510494780313138,248.62059926357384,226.776034647559
2019-01-30,238.50952682495117,238.89927459716796,61.419520743127364,2.122016385568827,249.31002797405017,227.70902567585216,238.50953750610353,238.89927825927734,61.41948703687211,2.122016577718597,249.3100399689427,227.70903504326435
2019-01-31,239.41675415039063,238.8716241455078,64.14672669798205,2.4823582495393737,250.2004321362106,228.63307616457067,239.41676559448243,238.87162658691406,64.1466846076961,2.4823590781348344,250.2004436657794,228.63308752318545
2019-02-01,240.60419006347655,238.83339324951172,64.29711348104482,2.7459180480057626,249.46505305560132,231.74332707135179,240.6042007446289,238.83339324951172,64.29703271941789,2.745916931347665,249.46505466330794,231.74334682594989
2019-02-04,241.5031494140625,238.91464813232423,66.5076816318693,3.0603603123607,250.28229436383538,232.72400446428964,241.5031593322754,238.91465026855468,66.50761806812139,3.060358901594327,250.2822940425371,232.7240246220137
2019-02-05,242.36306533813476,239.10782470703126,67.79614178881509,3.355392658010743,251.29266736130128,233.43346331496824,242.36307220458986,239.1078268432617,67.79605862708519,3.35538981566944,251.29266641545797,233.43347799372174
2019-02-06,243.09665756225587,239.27794403076172,66.92060939227656,3.52192068676743,252.19881665681763,233.99449846769411,243.09666442871094,239.2779476928711,66.92064910945689,3.5219204068891656,252.19882388506855,233.99450497235333
2019-02-07,243.65569534301758,239.43262573242188,60.81270240577317,3.4217110618255333,252.55234850320159,234.75904218283358,243.65570144653321,239.4326284790039,60.81256520636212,3.421706706637849,252.55234345202317,234.75905944104326
2019-02-08,244.1880905151367,239.5157342529297,61.29561856295911,3.3283928738556767,252.89068109576223,235.48549993451118,244.18809280395507,239.5157363891602,61.29543334582336,3.3283829409428165,252.89066248020467,235.48552312770548
2019-02-11,244.72278060913087,239.58515716552733,61.5275632971977,3.2283378234315876,253.11441433115584,236.3311468871059,244.72278289794923,239.58515960693364,61.52758298729596,3.2283333715044193,253.11440660793357,236.3311591879649
2019-02-12,245.48990631103516,239.60562927246093,66.53982591847935,3.368198513245858,253.50404759262102,237.4757650294493,245.48990783691406,239.60563110351566,66.53972677157498,3.3681935373710985,253.5040351754622,237.4757804983659
2019-02-13,246.1624008178711,239.65341186523438,67.69876022560652,3.504612098987053,254.20666131788124,238.11814031786093,246.16240463256835,239.65341491699223,67.69872255901208,3.5046104209932025,254.2066530896638,238.1181561754729
2019-02-14,246.77793884277344,239.6594808959961,66.01110662774221,3.5268476399839415,254.6431915289843,238.9126861565626,246.77794342041017,239.65948547363286,66.01121403969235,3.526852216598371,254.64320480871504,238.9126820321053
2019-02-15,247.43987426757812,239.65381439208986,69.96392048033385,3.7232100779717996,255.68397258077533,239.1957759543809,247.43987503051758,239.653818359375,69.96384717883717,3.7232097649624905,255.6839760308073,239.19577403022788
2019-02-19,247.96308288574218,239.82228820800782,70.55592785954545,3.869804577943995,256.80805221563134,239.118113555853,247.96308288574218,239.82229217529297,70.55591733485441,3.8698040892759877,256.80805567896556,239.1181100925188
2019-02-20,248.6773796081543,240.0085400390625,71.2673110438457,3.981591364972445,257.6289204132127,239.7258388030959,248.6773826599121,240.00854553222655,71.2674035951494,3.9815968303756506,257.6289422071318,239.72582311269244
2019-02-21,249.32093658447266,240.29114013671875,68.13303434624491,3.951250280337831,258.09957131865434,240.54230185029098,249.32093963623046,240.29114532470703,68.13288278886867,3.951254262201161,258.09959253973415,240.54228673272678
2019-02-22,250.03706970214844,240.59620910644531,70.55597746870919,4.008501269193971,258.6803089261207,241.3938304781762,250.0370780944824,240.59621551513672,70.55590755558856,4.008508912263693,258.68033542018054,241.39382076878428
2019-02-25,250.66822509765626,240.9071646118164,71.07919030645724,4.035525222138858,259.35259998504415,241.98385021026837,250.6682327270508,240.90717010498048,71.0790717355251,4.035533212123994,259.35263480269816,241.98383065140342
2019-02-26,251.38298110961915,241.1901483154297,70.37043104416846,3.9960511159005705,259.5093059551179,243.2566562641204,251.38299255371095,241.19015502929688,70.37043578117996,3.9960617210821567,259.5093483185045,243.25663678891735
2019-02-27,252.10830535888672,241.47257415771483,69.92025483880519,3.9107966985899907,259.2357746882795,244.98083602949396,252.10831832885742,241.4725811767578,69.92013842610226,3.9108067974073037,259.23582196968647,244.98081468802837
2019-02-28,252.61819229125976,241.83495391845702,67.89178821279648,3.7613206836547306,259.2992896432784,245.93709493924106,252.61820449829102,241.83496215820313,67.89156504544363,3.761327836210995,259.29933755079185,245.93707144579017
2019-03-01,253.10005874633788,242.32265350341797,70.93054531511302,3.7288696221618807,259.7651705927168,246.434946899959,253.10006713867188,242.32266021728515,70.93021187318193,3.7288695159819554,259.7652047953408,246.43492948200293
2019-03-04,253.52909240722656,242.79672424316405,66.9312546729222,3.586188780346191,259.9408829541961,247.117301860257,253.52910308837892,242.79673187255858,66.93132777822119,3.5861902916842894,259.9409185498723,247.1172876268855
2019-03-05,253.8533966064453,243.33359558105468,65.45092520242527,3.405685866518496,260.1371172277915,247.56967598509908,253.85341186523436,243.3336047363281,65.45124872712735,3.405693496820959,260.1371632118389,247.56966051862983
2019-03-06,254.04770584106444,243.91413055419923,59.18181453694098,3.101605943243669,260.18556885796244,247.90984282416645,254.04771881103517,243.91413787841796,59.18152395512831,3.10160610839813,260.1856080557873,247.90982956628298
2019-03-07,254.1519775390625,244.54454895019532,51.840294416462044,2.6579865429317238,260.1092418745478,248.1947132035772,254.15199279785156,244.54455932617188,51.84048808731815,2.6579918124694757,260.10928302774505,248.19470256795807
2019-03-08,254.35041732788085,245.28172302246094,50.24907323084668,2.2398262753711435,259.704021547144,248.9968131086177,254.3504325866699,245.28173217773437,50.24888310251755,2.239825746215132,259.70405609441826,248.99680907892153
2019-03-11,254.71652069091797,245.87447570800782,59.8531716922719,2.178367671413241,259.33147011130734,250.10157127052864,254.7165428161621,245.87448608398438,59.85321255603772,2.178371125728688,259.33149085772703,250.10159477459717
2019-03-12,255.12397003173828,246.45179443359376,61.94060898588015,2.182344626606408,258.8208640369313,251.42707602654522,255.12398834228514,246.45180419921874,61.940442141142775,2.1823438591578395,258.82088444691334,251.42709223765698
2019-03-13,255.45653915405273,247.0689831542969,65.35805649030813,2.296165008639349,259.09785074971427,251.8152275583912,255.45656127929686,247.06899475097657,65.35806105668655,2.296168245638796,259.097875390911,251.8152471676827
2019-03-14,255.73996658325194,247.64299468994142,64.74924803871912,2.345990848608551,259.33925845114,252.14067471536393,255.73998413085937,247.64300506591798,64.74881192099691,2.3459874483044416,259.33926759072887,252.14070067098987
2019-03-15,256.11522216796874,248.23775268554687,67.28376034847943,2.4600971075657014,259.6708281669901,252.5596161689474,256.11523284912107,248.23776184082033,67.28332053593127,2.460088545844968,259.6708282593763,252.55963743886585
2019-03-18,256.4001831054687,248.9610269165039,69.05094157503565,2.5965348934946917,260.404921923924,252.39544428701345,256.40020217895506,248.96103851318358,69.05082765626722,2.5965369922025445,260.4049510536704,252.39545330423974
2019-03-19,256.6663246154785,249.5352926635742,69.1740403274955,2.6789941855672055,261.0433429516767,252.28930627928034,256.66634368896484,249.53530395507812,69.17369230628847,2.67899487474304,261.04336634295765,252.28932103497203
2019-03-20,256.86753005981444,250.05730712890625,65.75466609623808,2.6505013789196994,261.4383822565832,252.29667786304566,256.8675483703613,250.05731872558593,65.75464015946775,2.6505058248088176,261.43841324448596,252.29668349623665
